serie1,serie2,serie3
38.5046684780768,8.90450520439752,5.03993155985909
40.8664252675488,10.9133874105714,3.51475271119416
39.9728579730768,13.1977525359961,2.98602078794394
40.0155520597619,14.5325329036567,2.5665409780604
44.1373527666502,16.1282333456874,3.91376360811572
45.0851673726548,16.5284499030816,2.74998712233687
48.7680699657913,17.7569433072073,1.01862329408493
50.2200001366411,15.86914908764,-0.734032834854487
52.3437567832961,15.5650766814521,-1.88355329773718
50.9931884569823,15.5957627284728,-1.44558583178006
52.6064447929133,14.7227103348394,0.0508413676182101
55.2654362548311,16.4236570122043,1.86799102565663
57.2682822435265,18.297286685816,2.70523134102928
61.7787068870672,19.8158532718515,2.73251016758316
62.3592675886721,21.1014568595631,2.25960579204311
63.6487252888793,20.6575600832814,3.14587009356297
63.9874853974384,22.1155384606337,5.34252247378395
67.1541167315293,22.0284775079536,6.14033893402369
67.4075609024521,20.2856686822087,8.56352142775104
69.7246911179202,15.7142890177986,9.7156788340565
74.5291333735544,14.2135129317216,9.71540414215591
74.7570889243928,13.9512760390451,8.98075826371594
75.0070684343375,11.5677637494229,9.32426242548665
76.9652270206278,12.1029055570527,9.57799602802392
81.3765899362704,13.3020551146135,11.1459500340769
82.7388888635617,14.0046231824755,12.8313189905168
86.3485130791486,13.7273100190791,13.151671387004
91.6878680307214,10.5940046428053,13.5040366840543
93.6276007550068,11.328688483932,12.9119302611451
94.5023048933739,8.60912244030231,13.7585824034327
97.7564795816554,4.25585864829753,15.480381701348
102.429948573893,-0.602184272743398,16.4125301506289
104.380620443696,-1.83223067103872,17.8294833926723
108.31284853281,-1.83188562095901,19.0734157587202
113.891049031157,-4.35789265586241,19.3398587768752
116.538010169889,-5.16616537806837,17.4911201203472
116.742285247865,-4.30578648181044,15.7914927662635
118.489755539505,-1.95936130751974,15.3462375915794
122.559683616995,-2.24616268165721,15.0290559517672
122.709193927192,-5.32030627821116,13.9011966541064
125.630769520416,-4.5818185485938,13.4284833784938
130.83256436453,-7.8719012963173,12.5214036584387
131.98573686154,-12.3982152638413,11.617421150267
132.919785802372,-19.5109922778905,12.7961173772791
134.219338106406,-22.1603941738366,13.1636637690551
137.356384163802,-21.6220213468211,13.5627711573059
139.327887084881,-23.6845186560345,13.6831222234881
142.328120351939,-24.4002415683873,13.7361625529429
148.848301298027,-23.4899304146303,12.5511497482862
150.49122809208,-20.7905200324582,11.2520543624006
151.809631507916,-22.0934793584011,10.2195749386941
153.057325743321,-26.2182781876894,11.1203611655313
157.618935066764,-26.3247050439162,11.0400208584486
158.469582832586,-30.7076878172319,10.2477119854479
161.520199145027,-36.0157303424702,9.84332605013168
168.232993561304,-43.2101647723764,8.32829007329354
170.12235246222,-45.3995024496835,7.62027616729156
169.33915594237,-43.8027400749959,8.93036953044743
171.734887943114,-46.202384515612,10.84028608102
176.723639869221,-48.557524153019,11.1728019846473
177.756400618237,-47.1558695173408,11.3553371106202
180.318684974401,-43.9408781441528,9.93663624424601
185.250124393974,-45.0274818255374,11.5871518530216
186.490673024819,-48.5095949887266,11.1682701233199
186.764190747735,-50.665272630401,9.82331772849468
189.500943807052,-56.4295522647739,9.60731830670113
194.401516274215,-61.8438515938714,9.50187178435771
196.557665361904,-71.9788568184782,9.13808405946829
201.311028490265,-74.4259843182261,10.075742115448
206.533075869008,-71.1287463689947,10.4097057682535
208.088577785031,-71.7112525498526,9.76191268845862
208.511267978175,-73.257608744586,9.88746207888375
212.55930442423,-70.6806802786419,8.80332250047964
217.463245288273,-67.1782607698748,9.49098986235803
219.066217215839,-69.5612149504896,11.1601214549873
222.400416451741,-73.5766415824219,12.4220894715876
226.323893049336,-77.4734226194886,13.561423819492
228.780858160693,-84.7593377413591,15.5542632498741
231.296136624138,-90.8052578930626,15.9275891010765
236.427731598096,-102.776787498582,16.9657387735325
241.886121403585,-105.527003645446,17.9210934639195
244.923461035078,-102.400710638168,19.6000489267193
246.27063412874,-103.590139415274,21.1355491839894
248.400421235628,-104.97930127881,22.4957609542088
251.12335540472,-101.430202362598,22.7521261660343
253.836805258725,-97.7053566109407,21.2721964240592
259.704585757011,-100.676881291575,19.7555504432043
264.607426647726,-105.998558171005,19.7598424015687
266.012198291505,-111.748323966823,18.6707284246355
264.95361160254,-120.176941349059,18.2232167885999
264.704583714972,-126.885861605554,18.8273541448586
268.353471887353,-139.916543112968,19.2579791248624
271.85866708077,-143.464525902994,19.5508618979546
276.992273636401,-141.424076150607,21.8193252357504
281.641951134456,-142.938326838629,22.4226744016735
283.244833910008,-145.602285087566,21.7343593720246
279.74849510082,-141.65346824394,19.6846321114462
278.290050421319,-136.695764870742,18.6143200017483
282.640468965447,-139.782090984524,17.9820168149293
286.442310758192,-145.197164712937,18.2361824399198
291.450395231023,-151.880565793882,16.7416186007214
295.845523798241,-160.934687965057,15.0449980059345
296.416595804662,-167.14105799767,11.055837023198
292.962774321838,-178.96060437649,8.97233494149199
291.816608975665,-181.371584794907,9.36125170596558
296.369957155076,-178.173718149752,9.37072014379927
299.327331212841,-177.185846442572,9.36857160570015
305.050436533301,-181.280066659273,9.55345394474509
308.94070068156,-177.46696821949,10.1270088941347
312.135434120656,-172.986948551097,10.2649971228361
308.976734036771,-177.321690097563,9.26243090418985
308.949387005887,-183.323020076448,7.31680958251918
314.583056231186,-191.056915186715,4.69732903550171
315.873756485287,-199.634402338928,4.29989400852593
319.963843610617,-205.724342505415,5.28589207314812
323.328038849918,-216.641538855977,6.55884584583731
327.4766880125,-218.907539002765,6.17477861763167
324.428170291864,-217.656590883314,6.21772151174867
325.752457712544,-218.456951740628,5.94219474280231
331.423340427347,-223.666156596744,6.52564538039023
332.106433830712,-218.917912143551,6.84310602894247
336.661316925095,-214.506635766132,7.05617750383025
340.834826363333,-217.369522827229,6.78477093955309
345.20457505272,-222.298275471933,7.06814397702949
341.197955352103,-230.086374336128,6.98046342804407
343.020307307105,-238.098517465151,7.26900924227943
350.612197463951,-244.926265400966,6.9104175429811
350.93642637919,-255.363133802847,6.7257964912717
353.413429434293,-257.160471994767,6.00276307311958
357.306272428466,-256.552315769856,4.85623495642351
363.225060711149,-259.372218479122,5.89395498964726
359.865021661562,-264.709825788058,7.85348232798761
361.973862312862,-259.569380752253,9.42252860033948
371.088877389016,-254.963507232924,10.3223248429456
371.849375209173,-259.022776624703,11.2180998684365
374.77167377687,-264.405970314634,10.1748961298836
379.570377442223,-271.08215845066,10.2923583253888
386.320361849659,-278.103683219728,10.1783549089429
384.590725792557,-286.379005930328,10.5794657529237
386.403447114056,-296.543656239867,12.5089963773962
394.812774066065,-298.370805128959,12.5856835252903
396.64247004856,-298.953434889021,11.9001306536725
399.652409114726,-302.860317152629,10.4596605049868
403.617062464858,-307.678605314898,10.9334091818215
410.815519268488,-301.967144280689,9.87684249168595
408.87944467391,-297.29535281639,7.3331447654204
411.001276834659,-300.998280851867,10.0153508364824
418.499832669055,-305.549529696752,12.4791871328134
420.245496548225,-311.793717364751,13.3914142794783
423.741301491832,-318.959546622847,14.0124297562045
426.522266632061,-328.07552662377,12.6901669154254
433.105319376521,-337.359141175737,12.6072853573682
432.467727051403,-339.950168055206,12.6011828062765
433.645283413828,-341.510796079399,11.257455649709
441.699255495897,-347.262641129234,10.2534855078964
444.874874657262,-352.655211986716,9.88781307999619
447.741663213922,-346.975657629173,9.5972370187807
450.009362031865,-343.546366211251,10.3166161706032
455.978028156157,-347.146874160358,9.90644959856862
456.020655752456,-351.678608156955,8.42263138059711
457.853271535667,-356.847298696162,7.51948443465891
465.815191358082,-364.451253679689,6.85777945813131
469.37123565248,-375.251155848895,5.26517294862856
472.292069666561,-384.308132369824,3.2396217923167
474.214883428427,-387.081411790857,0.898731630498015
481.696658919147,-389.370130995929,-0.46019896239887
484.330694962127,-394.026532080134,-0.9172180403967
486.881082086179,-398.29975358933,0.0144075568514465
496.44715719231,-391.782760047928,0.693440284637777
501.970456828213,-387.723570032064,0.879724761752463
506.589694119872,-391.869955692366,0.402812816067761
507.67854545613,-394.521482713951,0.925955346793509
518.158654375337,-398.224501746146,0.223917317699013
521.670338136272,-404.802736111928,0.370378800346606
522.974471655346,-415.830186538943,2.05790647319131
534.386562036793,-425.213211128833,2.52650910007304
542.458752908097,-428.400426869258,2.26759660790782
547.42692946665,-430.797694684675,2.22661606144053
548.767430715061,-433.714327766121,2.91734770629354
558.145982467989,-438.539365893968,3.13482287817605
559.115524969938,-434.257292420895,2.00533185527348
560.131288942601,-430.511596952141,2.38625618215412
570.742354905175,-434.861610170354,4.44372159040851
577.287279990735,-436.800402280053,4.59815844884236
580.801369300674,-440.461402770946,2.62133298098895
581.999576971863,-446.352287159988,3.66493836591861
590.615595364788,-456.881485322957,4.8344676896527
589.09958845415,-467.985771616627,4.44262233076762
589.334548336582,-472.027784353979,4.16911540645137
599.59424714818,-475.226251830985,2.7666509560323
605.564974715587,-478.068518458443,2.10588263322264
610.995840977863,-483.289099280814,3.57139984711736
614.960062617432,-479.934783662465,5.28131277167411
624.185735261156,-475.769674878695,7.5409198989436
622.515506534844,-480.106405115551,9.5282340819577
622.517743439833,-481.812092034438,9.17992638198728
632.780171458846,-486.209780676884,8.17831213539598
638.291870844852,-492.263636368636,7.61156910304273
643.894096868162,-501.228357153023,5.73325914237655
647.247621912806,-511.349251209713,3.89595617985667
655.225309385423,-514.357393351681,1.93423685306293
653.179478190287,-516.143496536134,-0.0309949136884251
651.661994802854,-517.865264421244,-0.215770743812572
661.041846220034,-523.655984313072,0.185675216495462
666.663744011766,-519.988315929628,0.0439458823391904
671.558065199145,-515.645284833534,0.153550849331066
676.804030010278,-521.562585092325,0.264109643400869
684.86605428159,-523.117884942338,-1.55358393906971
682.315313696595,-527.188552332077,-2.3451109105391
681.157733125063,-532.973998858074,-1.41464514685825
690.206238734496,-541.155824125122,-2.30023368668235
696.190227817944,-549.571173566619,-3.32588128958036
701.466786416332,-552.281443248231,-4.10580610277835
706.38309582535,-552.959526734166,-3.54993900562327
713.435455558749,-553.536538444374,-2.29262061432287
710.843991847555,-557.275435367198,-3.75339757533942
710.003503007262,-553.712056279624,-4.74643110814711
720.401726630117,-548.494976020689,-4.56681547215216
725.971886983042,-553.146425181439,-4.90307163719454
730.58162925312,-551.754212990451,-5.38426300517471
734.990099552285,-554.186438033542,-6.39909702621594
741.473747482517,-561.760769190482,-6.08584946113148
738.882901469233,-572.153469524235,-5.83421851822606
736.991216505079,-581.647578971156,-5.2459883326616
747.18261432509,-585.784462096478,-6.42999992803513
751.444668946861,-587.897912949336,-8.03891875340994
757.032113434756,-588.27237056103,-7.24644845454209
763.117306906837,-591.382058108374,-6.69351580503842
770.800696764705,-588.499227107529,-7.62196883581997
769.407314975897,-583.121901876646,-8.32550142610515
768.668281627299,-587.518578360078,-9.66773468290615
780.727389691882,-586.454338160179,-9.50004061279492
786.235240184248,-588.830581546755,-10.2533343789018
792.726132509345,-597.247573697956,-9.16432119747716
798.951852499258,-610.433907197257,-9.20804229405126
807.114498538611,-620.81159412673,-9.93591993681824
805.179005717564,-625.039029514851,-8.49586229259488
802.545879662455,-627.273567785757,-8.38857051585794
813.081066110931,-630.51812801766,-7.20522794476524
819.316875769184,-635.528834260908,-7.05210168057604
825.074298772448,-634.621264682565,-7.00483753357998
831.835103203145,-630.153567655165,-6.56908085330241
839.669004751299,-635.434395473725,-8.26361752642655
839.010178282713,-636.479869667177,-10.3646387037301
836.813101453418,-638.737054114416,-10.3991368185934
848.275209804781,-645.63832109124,-10.9349035408612
856.760123624056,-658.123055023193,-11.7990846686367
862.659330862649,-667.980542033445,-12.6658166330362
870.544888277884,-672.475028696111,-12.8683757393745
878.624621765082,-676.343775026671,-12.9520895571915
877.670130050829,-679.832006705746,-14.0940768953984
874.491189231546,-684.280537608648,-15.9580884632907
883.15884258676,-683.191961452802,-16.8540902398658
890.895477346847,-679.091836471361,-15.4501851648094
896.661092225808,-685.094733290347,-14.1004010637274
905.081381495405,-686.151865509887,-12.7468347790987
912.40843152769,-687.351894802717,-11.7545677824289
911.04773996489,-692.840742530028,-9.96941873396901
908.17531255763,-704.316754543682,-8.93446967058813
916.250812290753,-713.955203313723,-8.9884844446016
923.119368804965,-716.430142187261,-9.10769320936887
929.805254088702,-722.318869496791,-8.55383724564321
938.442247406883,-726.696289270829,-8.02146290127142
947.38366370193,-730.852869926858,-7.05768309831155
948.045080587763,-729.631995053355,-5.34932588168798
943.564403904866,-725.385195289068,-4.13529140521433
951.346385599849,-730.34060859405,-3.6293402492849
957.967938917393,-730.608184889643,-3.86105815436518
964.390525751608,-730.298936839794,-3.47342287690314
972.795087752229,-734.785658208126,-3.50549612888449
982.234573624759,-744.950976872282,-2.44765381192339
984.0113056111,-754.643052681069,-0.983880360400314
978.668688727623,-756.99662071088,-0.226179712549103
987.850775391411,-762.906788553203,0.30784372034628
996.40726180346,-769.59646646567,-0.164699130516201
1002.38951412125,-776.284433089998,1.03094097351981
1010.30449310506,-774.573908435739,3.11421226364987
1020.8181931698,-770.082007165466,3.26979833369598
1025.13409159528,-773.840202884987,2.79450316947778
1021.80794551187,-772.271563631419,1.48312135749612
1032.02451099819,-770.361523584227,2.59169231744355
1041.49592200693,-773.303399529041,3.88102961373155
1045.76234487249,-782.823097918351,2.73915553930641
1052.80740319738,-793.239368918072,0.220026247909344
1064.91639624131,-796.86782991838,-2.04995774209142
1069.63052612623,-803.722648098411,-1.53324066840653
1067.4479757661,-808.991930421775,-0.0438698617670494
1077.77233866752,-816.607523377288,3.48071907084975
1086.30287711276,-815.699682251219,4.20303170570884
1090.7772991584,-811.525052865378,3.79613780672962
1096.41999408649,-816.325896560051,5.05264386457685
1107.54766424405,-815.840042781856,7.91398181972059
1111.2645395786,-813.880313152308,9.00664573779905
1108.05825832178,-814.316139037771,10.8026856582421
1119.24130773204,-822.074666690758,10.8680875711955
1126.96868950538,-831.459565711099,8.9796429741253
1132.08918063487,-833.578406773874,6.43011286568329
1137.10740273464,-838.089247178963,6.12843796699035
1147.66432191661,-841.391455174729,5.01182653577334
1151.84714025335,-850.645804332181,4.24459791748725
1148.67120337509,-850.146130098927,4.05834443825451
1159.80018956004,-846.309276558418,4.45654921836825
1167.89508221499,-851.700647685634,5.18458442237911
1171.81635394905,-850.728456918273,5.87088792135141
1176.12595048464,-850.411787288939,5.19837814260621
1186.64860367003,-850.294297517413,5.15892269351702
1192.42098441167,-859.134281202909,4.86475299932578
1191.16749070639,-868.511405462175,6.42763116722513
1202.52941733932,-870.164533950615,6.638009460899
1210.27227795361,-871.681997846366,5.60971733771422
1214.55558933307,-871.523772374446,4.15751846514924
1218.97069617943,-879.559909495136,3.4348166623136
1229.58605469501,-878.300879846659,2.6969887948126
1234.76933491385,-873.582502101055,2.2759394952186
1233.78900805116,-878.987359725891,1.23590929930589
1244.12015409405,-879.069847538674,-1.03051738876073
1251.30657629224,-880.394521885758,-2.70426747618004
1255.48487012608,-880.318587176746,-3.43569489500984
1259.35653250795,-889.221094268523,-5.77952250375482
1270.4155730724,-896.838602143957,-6.93384341068434
1273.93623733591,-895.490849563788,-6.90117569496837
1272.4460053372,-893.375856424149,-6.43563107788753
1282.56772198906,-891.230700214225,-5.6460970625596
1289.30691240542,-897.107504856203,-5.93417170760855
1292.94213763769,-894.920768158052,-4.80243669687241
1297.39019679924,-890.435638151826,-3.71532234082654
1307.10611152781,-896.042801870673,-3.4016474921444
1309.96453167657,-895.074339911998,-3.94457986240189
1307.76086272147,-897.464790263125,-4.21891951700509
1316.88270262801,-899.051887053049,-4.48580061139685
1321.72327490023,-909.163731303887,-4.29328691196652
1325.20504357344,-917.048107937738,-4.648143817247
1329.5203142759,-916.591920406604,-6.24865120753041
1340.26097062872,-913.148026460317,-8.846325128258
1343.46678054598,-911.706487931577,-11.6497365211522
1342.02258780051,-918.543246246083,-14.4579833236564
1350.99173272955,-918.16689954885,-17.490962654767
1356.00193430948,-913.971037777277,-17.8049544285268
1358.60685615907,-921.210155862863,-18.8301540553524
1363.22350739948,-921.725901451456,-18.7196091522256
1374.2561974231,-926.212080950322,-18.9781026463322
1378.06795527984,-929.791158797898,-18.3626899640939
1375.79247493223,-941.460568122609,-18.0477003970157
1383.19433622734,-950.890744703096,-19.4249180706942
1389.41273469434,-951.903512025429,-21.4234159258441
1392.48774559319,-950.361697588894,-21.0654241232362
1397.59136873177,-949.972863047325,-19.6520924519505
1407.52803570624,-958.569768077283,-19.1125825356593
1413.55248975757,-959.87890843332,-19.0643027458033
1411.60760359552,-955.545347055638,-18.4963202395191
1418.61914921986,-962.739664855867,-17.4705796115918
1423.29563816118,-962.302272126738,-18.3411734630602
1426.79437809816,-966.535325045467,-19.0131807668484
1431.45481057852,-970.882982232354,-18.9242308373357
1441.14458649968,-982.988517750194,-19.7591319266355
1447.36923977507,-991.274301634336,-20.1471397423188
1444.27186263903,-991.174599619553,-18.7873333783525
1449.62973492725,-989.917133628119,-18.3735041665628
1452.75488050883,-990.219558716708,-18.2054390146097
1457.08265351217,-998.443644308293,-17.6943839068184
1462.24578619867,-999.87876228472,-18.4216807009585
1474.02553258977,-995.201023103791,-18.5042483168143
1481.662615205,-1001.87133245746,-18.7708180027906
1478.8137316885,-999.59915627228,-18.7329673248439
1485.25299758517,-1002.61482822802,-17.4105606500178
1488.87655688574,-1005.42337819091,-18.8873676045932
1493.6400305866,-1018.16077020278,-18.9610492831183
1498.16349682555,-1026.82807619382,-18.8287031386034
1509.50982866953,-1026.52067588742,-17.4449462227156
1518.11926660441,-1026.60929528033,-17.6243598170352
1514.3085314748,-1028.90391478996,-18.7141038479823
1521.88055849184,-1036.74607343507,-20.3145586523361
1526.53393038741,-1036.70446847113,-20.5708094573738
1531.95952055281,-1030.94132544237,-20.7762605188916
1536.59440057907,-1035.40660530423,-20.3417605169432
1548.19472322677,-1031.12746426233,-19.7795707999037
1555.26693893745,-1033.3922049178,-18.416161574859
1551.69931982648,-1033.15159985788,-18.7436983512358
1561.35860677886,-1046.20120585945,-19.0002235752481
1565.6981752491,-1055.5327482355,-19.3669034741269
1570.62703633345,-1056.56351657872,-20.0318853620041
1574.43553538141,-1056.50646715699,-21.1590970799171
1585.85972986835,-1058.90917993375,-21.1492438880285
1591.94186842024,-1064.99304650412,-20.7737342632216
1588.10828829106,-1062.70902747147,-21.4552769458931
1596.17095119283,-1057.24948118435,-21.256426876745
1600.97931173683,-1063.135475097,-21.3161659242089
1606.15891011078,-1059.17526067196,-20.6050723919068
1611.35918711016,-1062.20375349974,-20.5587108600477
1621.64813666166,-1062.20718468611,-18.7111470103155
1627.48725819313,-1077.73572829968,-16.4177969306456
1625.65914882231,-1086.74408823152,-16.5264505180224
1636.89386956819,-1087.04149034991,-18.2291754786611
1642.83609736445,-1087.0902573603,-18.3379098521339
1648.0617728404,-1090.33435676196,-19.0870231692503
1653.71905118985,-1096.46697977783,-20.547042261017
1664.07669377393,-1092.71840092325,-20.2606413376499
1670.96282695476,-1086.99630502909,-21.0280692378847
1670.41905231552,-1093.11048468421,-20.4846408308695
1679.71337813731,-1088.34534807348,-20.9966164656226
1685.21823336474,-1091.61018783332,-21.2316661477887
1689.61125104124,-1091.63100733078,-21.8227382213009
1695.0102462284,-1107.56815721463,-21.4861336384665
1704.6649485768,-1117.37012939117,-19.6645774945503
1711.46309871843,-1116.76383210654,-20.6988992209378
1712.00136810778,-1117.32802386405,-21.3804478163801
1720.4397917589,-1119.48438983256,-21.2516173522806
1726.39997019119,-1122.96624510425,-20.1125872072829
1732.35650881947,-1118.33339167583,-19.2147494221081
1738.10753905156,-1111.52169047829,-18.4529278247378
1747.85781871948,-1116.01337290697,-17.3900454022931
1752.49483729564,-1111.1870041431,-19.0153018465302
1751.63131000347,-1114.34828995117,-21.3168292026776
1757.51774479308,-1115.53508672665,-22.2611255214721
1762.66621149839,-1131.22626734541,-19.0629849988309
1767.69940345897,-1139.94595944974,-17.6550628732474
1773.48217831444,-1138.62693463626,-17.6055269520536
1784.27111998769,-1140.19302027258,-17.2687882615053
1789.31029664238,-1142.10087894477,-17.894652126758
1787.69976327419,-1145.52030824999,-15.5018402100097
1793.08921701812,-1140.85566851989,-12.8352997719195
1799.75249883167,-1133.63899493954,-11.9897123474931
1803.88400265458,-1137.44403459685,-11.6923041050146
1807.88704126831,-1132.09261078624,-13.4508680013573
1816.58261659724,-1133.79315584912,-13.2743709480654
1821.67458880361,-1134.95456251417,-13.0588270982458
1820.53182690418,-1150.41117960765,-12.7509859687149
1825.47780236359,-1159.47635461556,-13.0091808695996
1831.21129311371,-1159.12044965951,-12.6156342107128
1836.25084369263,-1161.0583537693,-12.9982219575777
1839.40506611819,-1164.53827932518,-13.2723698352867
1848.42703876683,-1169.52046187021,-12.6940788754567
1851.92151866082,-1164.20479388333,-10.8772479194006
1851.90770314246,-1156.12375857582,-8.72554741897342
1857.14364740217,-1159.38780419444,-6.74257202962862
1864.40484796161,-1154.68494266509,-6.52811516380832
1869.47660319435,-1156.77788221148,-5.5852801791347
1872.8787608733,-1158.74921991138,-6.01327016397113
1882.58561632307,-1173.94374883655,-7.35154784931462
1886.66504670531,-1183.61996758415,-8.53254478531713
1887.7809318378,-1181.75651197664,-8.81257235718417
1894.40041509413,-1183.6940948899,-9.24100446034364
1902.13401412973,-1188.38842403247,-10.7676791657442
1906.3261851848,-1194.10753093358,-12.9932200870824
1910.01601910189,-1189.76744719212,-14.9580712828236
1918.82208578593,-1181.65865951517,-16.2255569930224
1924.94409473337,-1184.70097806937,-17.5049321845018
1927.83938637455,-1181.24657893731,-19.2336668565307
1933.80481647932,-1183.41894881885,-20.282125187782
1941.83002388143,-1183.46742833358,-20.9299362582309
1947.22606517987,-1197.44343005962,-22.4131849601729
1950.68637726414,-1207.45621462805,-22.8798326752485
1960.11822545957,-1205.79218649799,-24.5903954413547
1967.22565229699,-1206.84109845537,-24.1810844250394
1970.74349518149,-1210.16444899289,-23.7536922855024
1976.4070059948,-1215.41621693544,-22.7226471177797
1984.80448571407,-1210.00768992378,-21.2342392141796
1990.10821691143,-1202.94356083218,-20.281774190916
1992.95640806846,-1208.82246926947,-20.6631946076532
2002.71787789413,-1206.91969331119,-21.0275854742488
2009.59404195211,-1209.78433904499,-18.7069978008233
2013.86336821713,-1211.84284825726,-17.6866176572644
2019.9458405535,-1226.46119094512,-17.0175806722541
2028.20391199261,-1238.18360858906,-17.1536360693153
2034.07689742447,-1237.50252027192,-17.4688055931266
2037.24137619587,-1238.14238696334,-16.6588868851129
2046.76753211098,-1240.04729762366,-17.7560212147223
2051.60530917383,-1244.54951882017,-20.8861993942631
2056.42378635928,-1236.94128815639,-23.5215233609379
2062.17100039495,-1231.02610494495,-24.511613148567
2070.46217216738,-1238.25710558748,-24.9405869059089
2078.85939654532,-1239.27674203765,-26.103493177814
2081.55202461637,-1243.22926242295,-27.3328376170054
2090.7244373999,-1245.07562081362,-29.6340334666753
